code,system
B001.00,readv2
B001100,readv2
B000100,readv2
B003z00,readv2
B004200,readv2
B003200,readv2
B002.00,readv2
B006.00,readv2
B003000,readv2
B001z00,readv2
B007.00,readv2
B004000,readv2
B002z00,readv2
B004.00,readv2
B005.00,readv2
B00zz00,readv2
B003300,readv2
B002200,readv2
B000z00,readv2
B002300,readv2
B00..00,readv2
B000.00,readv2
B003.00,readv2
B00z100,readv2
B004300,readv2
C00,readv2
B056.00,readv2
B0z1.00,readv2
B062100,readv2
B063.00,readv2
B062200,readv2
B03..00,readv2
B054.00,readv2
B071000,readv2
B03z.00,readv2
B062300,readv2
C03,readv2
B040.00,readv2
B041.00,readv2
B083.00,readv2
B0zz.00,readv2
B0z0.00,readv2
Byu0.00,readv2
B0...00,readv2
B08..00,readv2
B08z.00,readv2
B0zy.00,readv2
C13,readv2
B051000,readv2
B051100,readv2
B000000,readv2
B00z000,readv2
B001000,readv2
B003100,readv2
B002100,readv2
B013100,readv2
B06y.00,readv2
B014.00,readv2
B05..00,readv2
B05y.00,readv2
B055.00,readv2
B07y.00,readv2
B06yz00,readv2
C06,readv2
C02,readv2
B064z00,readv2
B064100,readv2
B064.00,readv2
B064000,readv2
B02y.00,readv2
B02z.00,readv2
B02..00,readv2
C08,readv2
B081.00,readv2
C12,readv2
ZV10y16,readv2
ZV10019,readv2
B06z.00,readv2
B06..00,readv2
C10,readv2
B072z00,readv2
B012.00,readv2
B066.00,readv2
B072.00,readv2
B0z..00,readv2
C14,readv2
B07z.00,readv2
B07..00,readv2
B0z2.00,readv2
B070.00,readv2
C11,readv2
B00..11,readv2
B0...11,readv2
BB5y000,readv2
B065.00,readv2
B080.00,readv2
B010.11,readv2
B071z00,readv2
B071.00,readv2
B067.00,readv2
B073200,readv2
B04z.00,readv2
B04y.00,readv2
B04..00,readv2
C04,readv2
B073.00,readv2
B073z00,readv2
B013z00,readv2
B013.00,readv2
B013000,readv2
B016.00,readv2
B060z00,readv2
B060200,readv2
B060.00,readv2
B060100,readv2
C09,readv2
B062.00,readv2
B062z00,readv2
B061.00,readv2
B052.00,readv2
B055z00,readv2
B053.00,readv2
C05,readv2
B021.00,readv2
B022.00,readv2
B08y.00,readv2
B082.00,readv2
B072000,readv2
B071100,readv2
24675.0,readv2
38488.0,readv2
100906.0,readv2
96869.0,readv2
36716.0,readv2
73614.0,readv2
88362.0,readv2
48519.0,readv2
46114.0,readv2
90610.0,readv2
100002.0,readv2
58973.0,readv2
16902.0,readv2
102205.0,readv2
49758.0,readv2
43400.0,readv2
45803.0,readv2
101753.0,readv2
59004.0,readv2
94390.0,readv2
58121.0,readv2
66270.0,readv2
39554.0,readv2
73962.0,readv2
39430.0,readv2
98740.0,readv2
95772.0,readv2
14712.0,readv2
49360.0,readv2
99001.0,readv2
20092.0,readv2
95429.0,readv2
46728.0,readv2
91035.0,readv2
97530.0,readv2
30402.0,readv2
43781.0,readv2
37516.0,readv2
37553.0,readv2
50296.0,readv2
70819.0,readv2
69761.0,readv2
98500.0,readv2
39084.0,readv2
43642.0,readv2
37724.0,readv2
28665.0,readv2
37940.0,readv2
61510.0,readv2
69671.0,readv2
33388.0,readv2
46548.0,readv2
40557.0,readv2
63979.0,readv2
100918.0,readv2
67504.0,readv2
99386.0,readv2
93842.0,readv2
64462.0,readv2
101988.0,readv2
96003.0,readv2
22893.0,readv2
43548.0,readv2
39897.0,readv2
14792.0,readv2
56709.0,readv2
91037.0,readv2
71147.0,readv2
16241.0,readv2
100144.0,readv2
56355.0,readv2
36161.0,readv2
28451.0,readv2
37096.0,readv2
61692.0,readv2
32024.0,readv2
17912.0,readv2
106915.0,readv2
19415.0,readv2
10283.0,readv2
68399.0,readv2
41530.0,readv2
102142.0,readv2
37916.0,readv2
102151.0,readv2
70928.0,readv2
55066.0,readv2
43431.0,readv2
91895.0,readv2
26448.0,readv2
99931.0,readv2
40292.0,readv2
20292.0,readv2
9984.0,readv2
91843.0,readv2
55630.0,readv2
66422.0,readv2
66384.0,readv2
16297.0,readv2
93218.0,readv2
99185.0,readv2
103796.0,readv2
45986.0,readv2
70696.0,readv2
26134.0,readv2
99493.0,readv2
18882.0,readv2
53884.0,readv2
51786.0,readv2
4388.0,readv2
96782.0,readv2
107258.0,readv2
101707.0,readv2
51926.0,readv2
24374.0,readv2
57248.0,readv2
37590.0,readv2
89909.0,readv2
50475.0,readv2
67446.0,readv2
67323.0,readv2
95016.0,readv2
73439.0,readv2
34012.0,readv2
24397.0,readv2
31364.0,readv2
94251.0,readv2
47205.0,readv2
43200.0,readv2
62840.0,readv2
95480.0,readv2
69951.0,readv2
45408.0,readv2
96783.0,readv2
90124.0,readv2
24852.0,readv2
44139.0,readv2
94441.0,readv2
34409.0,readv2
55015.0,readv2
100721.0,readv2
28559.0,readv2
B030.00,readv2
B060000,readv2
B062000,readv2
B031.00,readv2
B073100,readv2
B015.00,readv2
B055000,readv2
B010000,readv2
B011.00,readv2
B050.00,readv2
B050.11,readv2
B011z00,readv2
B01z.00,readv2
B011100,readv2
B010.00,readv2
B010z00,readv2
B01..00,readv2
C01,readv2
B042.00,readv2
B074.00,readv2
B017.00,readv2
B05z.00,readv2
B055100,readv2
B051.00,readv2
B03y.00,readv2
B01y.00,readv2
B020.00,readv2
C07,readv2